estacion,fecha,obs_temp,n_horas_validas
Tumbaco,2020-04-26,17.1383333333333,24
Tumbaco,2020-04-27,17.0225,24
Tumbaco,2020-04-28,17.3091666666667,24
Tumbaco,2020-04-29,18.0283333333333,24
Tumbaco,2020-04-30,17.805,24
Tumbaco,2020-05-01,17.31625,24
Tumbaco,2020-05-02,17.675,24
Tumbaco,2020-05-03,17.5316666666667,24
Tumbaco,2020-05-04,17.2820833333333,24
Tumbaco,2020-05-05,17.37125,24
Tumbaco,2020-05-06,17.5929166666667,24
Tumbaco,2020-05-07,18.1633333333333,24
Tumbaco,2020-05-08,18.3145833333333,24
Tumbaco,2020-05-09,19.0629166666667,24
Tumbaco,2020-05-10,18.4954166666667,24
Tumbaco,2020-05-11,17.0679166666667,24
Tumbaco,2020-05-14,16.4079166666667,24
Tumbaco,2020-05-15,18.45875,24
Tumbaco,2020-05-16,17.9595833333333,24
Tumbaco,2020-05-17,18.4525,24
Tumbaco,2020-05-18,16.71125,24
Tumbaco,2020-05-19,17.815,24
Tumbaco,2020-05-20,18.6045833333333,24
Tumbaco,2020-05-21,18.0445833333333,24
Tumbaco,2020-05-22,17.6179166666667,24
Tumbaco,2020-05-23,18.6408333333333,24
Tumbaco,2020-05-24,18.4520833333333,24
Tumbaco,2020-05-25,18.0829166666667,24
Tumbaco,2020-05-28,16.8754166666667,24
Tumbaco,2020-05-29,16.0233333333333,24
Tumbaco,2020-05-30,15.5483333333333,24
Tumbaco,2020-05-31,16.9795833333333,24
Tumbaco,2020-06-01,16.67125,24
Tumbaco,2020-06-02,15.93375,24
Tumbaco,2020-06-03,15.92625,24
Tumbaco,2020-06-04,18.0670833333333,24
Tumbaco,2020-06-05,15.15,24
Tumbaco,2020-06-06,17.2125,24
Tumbaco,2020-06-07,17.4770833333333,24
Tumbaco,2020-06-08,18.2954166666667,24
Tumbaco,2020-06-09,16.8458333333333,24
Tumbaco,2020-06-10,16.4083333333333,24
Tumbaco,2020-06-11,16.93375,24
Tumbaco,2020-06-12,16.53625,24
Tumbaco,2020-06-13,16.6945833333333,24
Tumbaco,2020-06-14,16.37375,24
Tumbaco,2020-06-15,17.1970833333333,24
Tumbaco,2020-06-16,17.0233333333333,24
Tumbaco,2020-06-17,17.425,24
Tumbaco,2020-06-18,16.8775,24
Tumbaco,2020-06-19,17.21625,24
Tumbaco,2020-06-20,17.0520833333333,24
Tumbaco,2020-06-21,17.9120833333333,24
Tumbaco,2020-06-22,16.7929166666667,24
Tumbaco,2020-06-23,17.1,24
Tumbaco,2020-06-24,17.5666666666667,24
Tumbaco,2020-06-25,16.4016666666667,24
Tumbaco,2020-06-26,15.51875,24
Tumbaco,2020-06-27,16.66875,24
Tumbaco,2020-06-28,16.33875,24
Tumbaco,2020-06-29,16.99375,24
Tumbaco,2020-06-30,17.48875,24
Tumbaco,2020-07-01,16.97625,24
Tumbaco,2020-07-02,15.69375,24
Tumbaco,2020-07-03,15.9629166666667,24
Tumbaco,2020-07-04,15.3870833333333,24
Tumbaco,2020-07-05,16.1554166666667,24
Tumbaco,2020-07-06,16.6729166666667,24
Tumbaco,2020-07-07,15.54875,24
Tumbaco,2020-07-08,15.0745833333333,24
Tumbaco,2020-07-09,16.6754166666667,24
Tumbaco,2020-07-10,15.9695833333333,24
Tumbaco,2020-07-11,15.8470833333333,24
Tumbaco,2020-07-12,16.57625,24
Tumbaco,2020-07-13,14.9941666666667,24
Tumbaco,2020-07-14,17.1045833333333,24
Tumbaco,2020-07-15,16.5208333333333,24
Tumbaco,2020-07-16,17.1233333333333,24
Tumbaco,2020-07-17,17.90125,24
Tumbaco,2020-07-18,17.3108333333333,24
Tumbaco,2020-07-19,16.5929166666667,24
Tumbaco,2020-07-20,17.1991666666667,24
Tumbaco,2020-07-21,16.4116666666667,24
Tumbaco,2020-07-22,15.195833333333301,24
Tumbaco,2020-07-23,16.2916666666667,24
Tumbaco,2020-07-24,15.9245833333333,24
Tumbaco,2020-07-25,16.79875,24
Tumbaco,2020-07-26,17.43,24
Tumbaco,2020-07-27,16.3795833333333,24
Tumbaco,2020-07-28,16.895,24
Tumbaco,2020-07-29,17.0570833333333,24
Tumbaco,2020-07-30,17.4083333333333,24
Tumbaco,2020-07-31,18.4079166666667,24
Tumbaco,2020-08-01,17.635,24
Tumbaco,2020-08-02,17.4379166666667,24
Tumbaco,2020-08-03,17.7904166666667,24
Tumbaco,2020-08-04,17.0679166666667,24
Tumbaco,2020-08-05,16.49125,24
Tumbaco,2020-08-06,16.8920833333333,24
Tumbaco,2020-08-07,17.8583333333333,24
Tumbaco,2020-08-08,18.00125,24
Tumbaco,2020-08-09,17.7379166666667,24
Tumbaco,2020-08-10,17.6154166666667,24
Tumbaco,2020-08-11,17.53,24
Tumbaco,2020-08-12,17.7233333333333,24
Tumbaco,2020-08-13,17.4025,24
Tumbaco,2020-08-14,17.2095833333333,24
Tumbaco,2020-08-15,16.98875,24
Tumbaco,2020-08-16,17.0466666666667,24
Tumbaco,2020-08-17,16.8120833333333,24
Tumbaco,2020-08-18,15.79,24
Tumbaco,2020-08-19,16.6416666666667,24
Tumbaco,2020-08-20,16.7754166666667,24
Tumbaco,2020-08-21,14.9329166666667,24
Tumbaco,2020-08-22,16.7491666666667,24
Tumbaco,2020-08-23,16.3120833333333,24
Tumbaco,2020-08-24,16.3633333333333,24
Tumbaco,2020-08-25,16.56625,24
Tumbaco,2020-08-26,16.38,24
Tumbaco,2020-08-27,16.9366666666667,24
Tumbaco,2020-08-28,16.0608333333333,24
Tumbaco,2020-08-29,14.9225,24
Tumbaco,2020-08-30,15.37375,24
Tumbaco,2020-08-31,16.5120833333333,24
Tumbaco,2020-09-01,15.6229166666667,24
Tumbaco,2020-09-02,15.1345833333333,24
Tumbaco,2020-09-03,16.8166666666667,24
Tumbaco,2020-09-04,18.0204166666667,24
Tumbaco,2020-09-05,16.8175,24
Tumbaco,2020-09-06,15.4229166666667,24
Tumbaco,2020-09-07,16.4895833333333,24
Tumbaco,2020-09-08,15.8491666666667,24
Tumbaco,2020-09-09,16.4866666666667,24
Tumbaco,2020-09-10,16.4358333333333,24
Tumbaco,2020-09-11,17.36375,24
Tumbaco,2020-09-12,17.6625,24
Tumbaco,2020-09-13,17.68375,24
Tumbaco,2020-09-14,17.4270833333333,24
Tumbaco,2020-09-15,15.2520833333333,24
Tumbaco,2020-09-16,14.6265217391304,23
Tumbaco,2020-09-17,15.2325,24
Tumbaco,2020-09-18,16.1066666666667,24
Tumbaco,2020-09-19,15.9479166666667,24
Tumbaco,2020-09-20,17.5216666666667,24
Tumbaco,2020-09-21,17.42375,24
Tumbaco,2020-09-22,17.4238095238095,21
Tumbaco,2020-09-23,16.3554166666667,24
Tumbaco,2020-09-24,17.085,24
Tumbaco,2020-09-28,16.0416666666667,18
Tumbaco,2020-09-29,16.2266666666667,24
Tumbaco,2020-09-30,16.4933333333333,24
Tumbaco,2020-10-01,16.27875,24
Tumbaco,2020-10-02,16.655,24
Tumbaco,2020-10-03,15.5945833333333,24
Tumbaco,2020-10-04,16.2079166666667,24
Tumbaco,2020-10-05,16.6870833333333,24
Tumbaco,2020-10-06,17.11875,24
Tumbaco,2020-10-07,16.7733333333333,24
Tumbaco,2020-10-08,17.2608333333333,24
Tumbaco,2020-10-09,17.9929166666667,24
Tumbaco,2020-10-10,17.4279166666667,24
Tumbaco,2020-10-11,16.98,24
Tumbaco,2020-10-12,16.7016666666667,24
Tumbaco,2020-10-13,16.6629166666667,24
Tumbaco,2020-10-14,17.3708333333333,24
Tumbaco,2020-10-15,17.2570833333333,24
Tumbaco,2020-10-16,17.9566666666667,24
Tumbaco,2020-10-17,17.7408333333333,24
Tumbaco,2020-10-18,16.9483333333333,24
Tumbaco,2020-10-19,14.8941666666667,24
Tumbaco,2020-10-20,15.885,24
Tumbaco,2020-10-21,16.505,24
Tumbaco,2020-10-22,17.2483333333333,24
Tumbaco,2020-10-23,16.9975,24
Tumbaco,2020-10-24,15.2783333333333,24
Tumbaco,2020-10-25,16.48875,24
Tumbaco,2020-10-26,17.3583333333333,24
Tumbaco,2020-10-27,15.9225,24
Tumbaco,2020-10-28,16.4395833333333,24
Tumbaco,2020-10-29,17.57875,24
Tumbaco,2020-10-30,16.8566666666667,24
Tumbaco,2020-10-31,16.8754166666667,24
Tumbaco,2020-11-01,16.1891666666667,24
Tumbaco,2020-11-02,15.5991666666667,24
Tumbaco,2020-11-03,15.1716666666667,24
Tumbaco,2020-11-04,16.3670833333333,24
Tumbaco,2020-11-05,16.5120833333333,24
Tumbaco,2020-11-06,17.4229166666667,24
Tumbaco,2020-11-07,16.80125,24
Tumbaco,2020-11-08,16.3341666666667,24
Tumbaco,2020-11-09,16.3495833333333,24
Tumbaco,2020-11-10,15.3325,24
Tumbaco,2020-11-11,16.6075,24
Tumbaco,2020-11-12,16.4395833333333,24
Tumbaco,2020-11-13,16.5404166666667,24
Tumbaco,2020-11-14,16.2,24
Tumbaco,2020-11-15,15.9725,24
Tumbaco,2020-11-16,15.9929166666667,24
Tumbaco,2020-11-17,16.3033333333333,24
Tumbaco,2020-11-18,15.1895833333333,24
Tumbaco,2020-11-19,15.3495833333333,24
Tumbaco,2020-11-20,14.6954166666667,24
Tumbaco,2020-11-21,14.7179166666667,24
Tumbaco,2020-11-22,16.0475,24
Tumbaco,2020-11-23,16.3666666666667,24
Tumbaco,2020-11-24,15.5991666666667,24
Tumbaco,2020-11-25,16.435,24
Tumbaco,2020-11-26,16.1104166666667,24
Tumbaco,2020-11-27,15.49125,24
Tumbaco,2020-11-28,15.87875,24
Tumbaco,2020-11-29,17.2825,24
Tumbaco,2020-11-30,17.2458333333333,24
Tumbaco,2020-12-01,16.2545833333333,24
Tumbaco,2020-12-02,14.975,24
Tumbaco,2020-12-03,16.00625,24
Tumbaco,2020-12-04,16.0429166666667,24
Tumbaco,2020-12-05,16.3095833333333,24
Tumbaco,2020-12-06,16.3441666666667,24
Tumbaco,2020-12-07,16.9754166666667,24
Tumbaco,2020-12-08,15.8766666666667,24
Tumbaco,2020-12-09,16.2266666666667,24
Tumbaco,2020-12-10,15.8595833333333,24
Tumbaco,2020-12-11,15.3066666666667,21
Tumbaco,2020-12-12,15.87875,24
Tumbaco,2020-12-13,16.76375,24
Tumbaco,2020-12-14,16.7279166666667,24
Tumbaco,2020-12-15,15.664583333333301,24
Tumbaco,2020-12-16,16.7233333333333,24
Tumbaco,2020-12-17,15.9079166666667,24
Tumbaco,2020-12-18,16.6333333333333,24
Tumbaco,2020-12-19,16.5325,24
Tumbaco,2020-12-20,16.6420833333333,24
Tumbaco,2020-12-21,16.9870833333333,24
Tumbaco,2020-12-22,16.8166666666667,24
Tumbaco,2020-12-23,17.3270833333333,24
Tumbaco,2020-12-24,16.1141666666667,24
Tumbaco,2020-12-25,15.5558333333333,24
Tumbaco,2020-12-26,13.3804166666667,24
Tumbaco,2020-12-27,15.727083333333301,24
Tumbaco,2020-12-28,15.4539130434783,23
Tumbaco,2020-12-29,15.68125,24
Tumbaco,2020-12-30,15.5829166666667,24
Tumbaco,2020-12-31,15.84375,24
Tumbaco,2021-01-01,16.0958333333333,24
Tumbaco,2021-01-02,15.55125,24
Tumbaco,2021-01-03,15.1341666666667,24
Tumbaco,2021-01-04,15.1004166666667,24
Tumbaco,2021-01-05,15.0095833333333,24
Tumbaco,2021-01-06,15.41875,24
Tumbaco,2021-01-07,15.905,24
Tumbaco,2021-01-08,15.1029166666667,24
Tumbaco,2021-01-09,15.3883333333333,24
Tumbaco,2021-01-10,16.5754166666667,24
Tumbaco,2021-01-11,16.4970833333333,24
Tumbaco,2021-01-12,16.61375,24
Tumbaco,2021-01-13,17.2208333333333,24
Tumbaco,2021-01-14,16.5841666666667,24
Tumbaco,2021-01-15,16.7279166666667,24
Tumbaco,2021-01-16,15.90375,24
Tumbaco,2021-01-17,16.2683333333333,24
Tumbaco,2021-01-18,16.33,24
Tumbaco,2021-01-19,17.4175,24
Tumbaco,2021-01-20,16.7908333333333,24
Tumbaco,2021-01-21,15.91375,24
Tumbaco,2021-01-22,14.95125,24
Tumbaco,2021-01-23,16.5670833333333,24
Tumbaco,2021-01-24,17.0304166666667,24
Tumbaco,2021-01-25,16.275,24
Tumbaco,2021-01-26,16.265,24
Tumbaco,2021-01-27,17.3225,24
Tumbaco,2021-01-28,17.1795833333333,24
Tumbaco,2021-01-29,17.6220833333333,24
Tumbaco,2021-01-30,17.2275,24
Tumbaco,2021-01-31,17.39625,24
Tumbaco,2021-02-01,16.55875,24
Tumbaco,2021-02-02,17.705,24
Tumbaco,2021-02-03,18.1529166666667,24
Tumbaco,2021-02-04,17.3820833333333,24
Tumbaco,2021-02-05,16.8225,24
Tumbaco,2021-02-06,17.7029166666667,24
Tumbaco,2021-02-07,18.5066666666667,24
Tumbaco,2021-02-08,17.19875,24
Tumbaco,2021-02-09,16.9304166666667,24
Tumbaco,2021-02-10,16.8495833333333,24
Tumbaco,2021-02-11,16.3516666666667,24
Tumbaco,2021-02-12,16.47,24
Tumbaco,2021-02-13,17.3604166666667,24
Tumbaco,2021-02-14,16.4641666666667,24
Tumbaco,2021-02-15,16.8166666666667,24
Tumbaco,2021-02-16,17.0316666666667,24
Tumbaco,2021-02-17,16.1820833333333,24
Tumbaco,2021-02-18,15.2058333333333,24
Tumbaco,2021-02-19,15.1458333333333,24
Tumbaco,2021-02-20,16.13625,24
Tumbaco,2021-02-21,16.4495833333333,24
Tumbaco,2021-02-22,15.2920833333333,24
Tumbaco,2021-02-23,16.6071428571429,21
Tumbaco,2021-02-24,17.7654166666667,24
Tumbaco,2021-02-25,17.2666666666667,24
Tumbaco,2021-02-26,16.9425,24
Tumbaco,2021-02-27,15.997,20
Tumbaco,2021-02-28,16.5275,24
Tumbaco,2021-03-03,15.1113636363636,22
Tumbaco,2021-03-04,16.0925,24
Tumbaco,2021-03-05,14.8708333333333,24
Tumbaco,2021-03-06,17.0354166666667,24
Tumbaco,2021-03-07,16.6254166666667,24
Tumbaco,2021-03-08,15.6429166666667,24
Tumbaco,2021-03-09,14.8420833333333,24
Tumbaco,2021-03-10,14.6770833333333,24
Tumbaco,2021-03-11,14.5233333333333,24
Tumbaco,2021-03-12,14.6741666666667,24
Tumbaco,2021-03-13,15.25125,24
Tumbaco,2021-03-14,16.055,24
Tumbaco,2021-03-15,15.4525,24
Tumbaco,2021-03-16,15.50625,24
Tumbaco,2021-03-17,15.2325,24
Tumbaco,2021-03-18,14.7783333333333,24
Tumbaco,2021-03-19,15.9979166666667,24
Tumbaco,2021-03-20,14.815,18
Tumbaco,2021-03-21,16.32625,24
Tumbaco,2021-03-22,14.7379166666667,24
Tumbaco,2021-03-23,16.0041666666667,24
Tumbaco,2021-03-24,15.52875,24
Tumbaco,2021-03-25,16.4954166666667,24
Tumbaco,2021-03-26,15.8695833333333,24
Tumbaco,2021-03-27,16.0357142857143,21
Tumbaco,2021-03-28,17.0845833333333,24
Tumbaco,2021-03-29,17.03375,24
Tumbaco,2021-03-30,18.1070833333333,24
Tumbaco,2021-03-31,17.5945833333333,24
Tumbaco,2021-04-01,17.8383333333333,24
Tumbaco,2021-04-02,17.9258333333333,24
Tumbaco,2021-04-03,16.89375,24
Tumbaco,2021-04-04,17.0258333333333,24
Tumbaco,2021-04-05,17.02625,24
Tumbaco,2021-04-06,17.195,24
Tumbaco,2021-04-07,16.8345833333333,24
Tumbaco,2021-04-08,17.62875,24
Tumbaco,2021-04-09,15.99375,24
Tumbaco,2021-04-10,16.1070833333333,24
Tumbaco,2021-04-11,17.5991666666667,24
Tumbaco,2021-04-12,16.19375,24
Tumbaco,2021-04-13,18.11625,24
Tumbaco,2021-04-14,18.1133333333333,24
Tumbaco,2021-04-15,17.1741666666667,24
Tumbaco,2021-04-16,17.1620833333333,24
Tumbaco,2021-04-17,15.3591666666667,24
Tumbaco,2021-04-18,15.7483333333333,24
Tumbaco,2021-04-19,13.87375,24
Tumbaco,2021-04-20,16.1458333333333,24
Tumbaco,2021-04-21,15.325,24
Tumbaco,2021-04-22,16.875,24
Tumbaco,2021-04-23,16.76625,24
Tumbaco,2021-04-24,15.3283333333333,18
Tumbaco,2021-04-25,17.1504166666667,24
Tumbaco,2021-04-26,15.7875,24
Tumbaco,2021-04-27,15.8504166666667,24
Tumbaco,2021-04-28,15.2225,24
Tumbaco,2021-04-29,15.4366666666667,24
Tumbaco,2021-04-30,14.94,24
Tumbaco,2021-05-01,15.1041666666667,24
Tumbaco,2021-05-02,14.4975,24
Tumbaco,2021-05-03,15.0491666666667,24
Tumbaco,2021-05-04,16.5166666666667,24
Tumbaco,2021-05-05,16.8316666666667,24
Tumbaco,2021-05-06,15.6891666666667,24
Tumbaco,2021-05-07,16.7233333333333,24
Tumbaco,2021-05-08,16.2020833333333,24
Tumbaco,2021-05-09,16.8916666666667,24
Tumbaco,2021-05-10,18.2845833333333,24
Tumbaco,2021-05-11,17.4166666666667,24
Tumbaco,2021-05-12,16.4045833333333,24
Tumbaco,2021-05-13,17.8116666666667,24
Tumbaco,2021-05-14,17.4941666666667,24
Tumbaco,2021-05-15,16.6404166666667,24
Tumbaco,2021-05-16,16.39875,24
Tumbaco,2021-05-17,15.7554166666667,24
Tumbaco,2021-05-18,16.2395833333333,24
Tumbaco,2021-05-19,17.5554166666667,24
Tumbaco,2021-05-20,18.2891666666667,24
Tumbaco,2021-05-21,18.3279166666667,24
Tumbaco,2021-05-22,17.4558333333333,24
Tumbaco,2021-05-23,17.1329166666667,24
Tumbaco,2021-05-24,17.1804166666667,24
Tumbaco,2021-05-25,16.9441666666667,24
Tumbaco,2021-05-26,17.1133333333333,24
Tumbaco,2021-05-27,17.31375,24
Tumbaco,2021-05-28,16.9333333333333,24
Tumbaco,2021-05-29,16.17,24
Tumbaco,2021-05-30,16.4504166666667,24
Tumbaco,2021-05-31,15.73375,24
Tumbaco,2021-06-01,16.18,24
Tumbaco,2021-06-02,17.6508333333333,24
Tumbaco,2021-06-03,17.3508333333333,24
Tumbaco,2021-06-04,15.8095833333333,24
Tumbaco,2021-06-05,16.9033333333333,24
Tumbaco,2021-06-06,16.08625,24
Tumbaco,2021-06-07,15.0483333333333,24
Tumbaco,2021-06-08,14.925,24
Tumbaco,2021-06-09,16.4241666666667,24
Tumbaco,2021-06-10,16.9541666666667,24
Tumbaco,2021-06-11,15.5425,24
Tumbaco,2021-06-12,17.2191666666667,24
Tumbaco,2021-06-13,14.74875,24
Tumbaco,2021-06-14,15.055,24
Tumbaco,2021-06-15,14.4945833333333,24
Tumbaco,2021-06-16,16.5329166666667,24
Tumbaco,2021-06-17,16.7891666666667,24
Tumbaco,2021-06-18,16.3029166666667,24
Tumbaco,2021-06-19,16.0308333333333,24
Tumbaco,2021-06-20,16.3133333333333,24
Tumbaco,2021-06-21,15.48375,24
Tumbaco,2021-06-22,16.1208333333333,24
Tumbaco,2021-06-23,15.8086363636364,22
Tumbaco,2021-06-24,15.8072727272727,22
Tumbaco,2021-06-25,16.14125,24
Tumbaco,2021-06-26,15.97625,24
Tumbaco,2021-06-27,15.6341666666667,24
Tumbaco,2021-06-28,15.6479166666667,24
Tumbaco,2021-06-29,17.0625,24
Tumbaco,2021-06-30,16.4129166666667,24
Tumbaco,2021-07-01,15.6845833333333,24
Tumbaco,2021-07-02,15.6895833333333,24
Tumbaco,2021-07-03,16.2304166666667,24
Tumbaco,2021-07-04,15.9754166666667,24
Tumbaco,2021-07-05,16.2020833333333,24
Tumbaco,2021-07-06,17.1208333333333,24
Tumbaco,2021-07-07,17.9994736842105,19
Tumbaco,2021-07-08,16.8090476190476,21
Tumbaco,2021-07-09,15.56,24
Tumbaco,2021-07-10,15.9875,24
Tumbaco,2021-07-11,16.2966666666667,24
Tumbaco,2021-07-12,16.7258333333333,24
Tumbaco,2021-07-13,15.8283333333333,24
Tumbaco,2021-07-14,16.4154166666667,24
Tumbaco,2021-07-15,16.9133333333333,24
Tumbaco,2021-07-16,16.59875,24
Tumbaco,2021-07-17,15.365,24
Tumbaco,2021-07-18,16.6783333333333,24
Tumbaco,2021-07-19,17.6229166666667,24
Tumbaco,2021-07-20,17.4945833333333,24
Tumbaco,2021-07-21,18.4616666666667,24
Tumbaco,2021-07-22,17.57625,24
Tumbaco,2021-07-23,16.335,24
Tumbaco,2021-07-24,16.4595833333333,24
Tumbaco,2021-07-25,15.7058333333333,24
Tumbaco,2021-07-26,16.2120833333333,24
Tumbaco,2021-07-27,16.53875,24
Tumbaco,2021-07-28,17.29875,24
Tumbaco,2021-07-29,16.9804166666667,24
Tumbaco,2021-07-30,17.6754166666667,24
Tumbaco,2021-07-31,17.8079166666667,24
Tumbaco,2021-08-01,18.2575,24
Tumbaco,2021-08-02,17.46125,24
Tumbaco,2021-08-03,16.9075,24
Tumbaco,2021-08-04,16.2025,24
Tumbaco,2021-08-05,16.48875,24
Tumbaco,2021-08-06,16.2558333333333,24
Tumbaco,2021-08-07,16.81875,24
Tumbaco,2021-08-08,17.03625,24
Tumbaco,2021-08-09,16.2391666666667,24
Tumbaco,2021-08-10,17.1329166666667,24
Tumbaco,2021-08-11,16.37625,24
Tumbaco,2021-08-12,15.0241666666667,24
Tumbaco,2021-08-13,16.5395833333333,24
Tumbaco,2021-08-14,16.3754166666667,24
Tumbaco,2021-08-15,16.5958333333333,24
Tumbaco,2021-08-16,15.60125,24
Tumbaco,2021-08-17,16.4116666666667,24
Tumbaco,2021-08-18,16.9770833333333,24
Tumbaco,2021-08-19,16.7958333333333,24
Tumbaco,2021-08-20,15.6741666666667,24
Tumbaco,2021-08-21,16.25625,24
Tumbaco,2021-08-22,16.4775,24
Tumbaco,2021-08-23,16.3333333333333,24
Tumbaco,2021-08-24,15.7966666666667,24
Tumbaco,2021-08-25,15.7308333333333,24
Tumbaco,2021-08-26,16.4258333333333,24
Tumbaco,2021-08-27,16.4558333333333,24
Tumbaco,2021-08-28,16.66625,24
Tumbaco,2021-08-29,16.6091666666667,24
Tumbaco,2021-08-30,15.3681818181818,22
Tumbaco,2021-08-31,15.6779166666667,24
Tumbaco,2021-09-01,16.95,24
Tumbaco,2021-09-02,17.1241666666667,24
Tumbaco,2021-09-03,17.0566666666667,24
Tumbaco,2021-09-04,17.1370833333333,24
Tumbaco,2021-09-05,16.3316666666667,24
Tumbaco,2021-09-06,12.7185714285714,21
Tumbaco,2021-09-07,16.17625,24
Tumbaco,2021-09-08,16.06625,24
Tumbaco,2021-09-09,17.14375,24
Tumbaco,2021-09-10,16.9991666666667,24
Tumbaco,2021-09-11,16.105,24
Tumbaco,2021-09-12,15.7770833333333,24
Tumbaco,2021-09-13,15.8233333333333,24
Tumbaco,2021-09-14,15.7679166666667,24
Tumbaco,2021-09-15,17.1854166666667,24
Tumbaco,2021-09-16,18.0975,24
Tumbaco,2021-09-17,18.2516666666667,24
Tumbaco,2021-09-18,16.6754166666667,24
Tumbaco,2021-09-19,17.03375,24
Tumbaco,2021-09-20,17.6270833333333,24
Tumbaco,2021-09-22,16.6990476190476,21
Tumbaco,2021-09-23,16.2533333333333,24
Tumbaco,2021-09-24,17.56625,24
Tumbaco,2021-09-25,18.2433333333333,24
Tumbaco,2021-09-26,17.3233333333333,24
Tumbaco,2021-09-27,17.525,24
Tumbaco,2021-09-28,16.5558333333333,24
Tumbaco,2021-09-29,16.1229166666667,24
Tumbaco,2021-09-30,15.2841666666667,24
Tumbaco,2021-10-01,15.33,24
Tumbaco,2021-10-02,16.3179166666667,24
Tumbaco,2021-10-03,16.38375,24
Tumbaco,2021-10-04,16.7320833333333,24
Tumbaco,2021-10-05,16.0591666666667,24
Tumbaco,2021-10-06,16.89375,24
Tumbaco,2021-10-07,17.1708333333333,24
Tumbaco,2021-10-08,16.93375,24
Tumbaco,2021-10-09,17.15125,24
Tumbaco,2021-10-10,14.5179166666667,24
Tumbaco,2021-10-11,16.1666666666667,24
Tumbaco,2021-10-12,16.69,24
Tumbaco,2021-10-13,17.9654166666667,24
Tumbaco,2021-10-14,16.0558333333333,24
Tumbaco,2021-10-15,14.9866666666667,24
Tumbaco,2021-10-16,15.22125,24
Tumbaco,2021-10-17,14.965,24
Tumbaco,2021-10-18,16.0929166666667,24
Tumbaco,2021-10-19,16.5166666666667,24
Tumbaco,2021-10-20,15.6308333333333,24
Tumbaco,2021-10-21,14.72,24
Tumbaco,2021-10-22,15.8108333333333,24
Tumbaco,2021-10-23,15.2875,24
Tumbaco,2021-10-24,15.4708333333333,24
Tumbaco,2021-10-25,15.51625,24
Tumbaco,2021-10-26,15.8495833333333,24
Tumbaco,2021-10-27,16.1533333333333,24
Tumbaco,2021-10-28,17.6179166666667,24
Tumbaco,2021-10-29,15.305,24
Tumbaco,2021-10-30,14.9629166666667,24
Tumbaco,2021-10-31,15.2279166666667,24
Tumbaco,2021-11-01,15.88625,24
Tumbaco,2021-11-02,15.5245833333333,24
Tumbaco,2021-11-03,16.0758333333333,24
Tumbaco,2021-11-04,15.62375,24
Tumbaco,2021-11-05,16.3,24
Tumbaco,2021-11-06,16.9225,24
Tumbaco,2021-11-07,16.7016666666667,24
Tumbaco,2021-11-08,16.6758333333333,24
Tumbaco,2021-11-09,15.32,24
Tumbaco,2021-11-10,15.93625,24
Tumbaco,2021-11-11,17.2079166666667,24
Tumbaco,2021-11-12,16.2379166666667,24
Tumbaco,2021-11-13,16.4783333333333,24
Tumbaco,2021-11-14,16.9466666666667,24
Tumbaco,2021-11-15,17.2329166666667,24
Tumbaco,2021-11-16,16.2545833333333,24
Tumbaco,2021-11-17,15.8908333333333,24
Tumbaco,2021-11-18,16.3241666666667,24
Tumbaco,2021-11-19,15.7483333333333,24
Tumbaco,2021-11-20,16.01125,24
Tumbaco,2021-11-21,16.12,24
Tumbaco,2021-11-22,15.9820833333333,24
Tumbaco,2021-11-23,16.0358333333333,24
Tumbaco,2021-11-24,15.8141666666667,24
Tumbaco,2021-11-25,14.4545833333333,24
Tumbaco,2021-11-26,15.41375,24
Tumbaco,2021-11-27,15.54125,24
Tumbaco,2021-11-28,16.4625,24
Tumbaco,2021-11-29,15.4666666666667,24
Tumbaco,2021-11-30,14.9991666666667,24
Tumbaco,2021-12-01,16.2545833333333,24
Tumbaco,2021-12-02,17.325,24
Tumbaco,2021-12-03,16.4754166666667,24
Tumbaco,2021-12-04,17.4208333333333,24
Tumbaco,2021-12-05,17.145,24
Tumbaco,2021-12-06,17.1670833333333,24
Tumbaco,2021-12-07,16.83625,24
Tumbaco,2021-12-08,16.5171428571429,21
Tumbaco,2021-12-09,17.14,24
Tumbaco,2021-12-10,16.4483333333333,24
Tumbaco,2021-12-11,15.62875,24
Tumbaco,2021-12-12,14.1683333333333,24
Tumbaco,2021-12-13,15.38625,24
Tumbaco,2021-12-14,14.8720833333333,24
Tumbaco,2021-12-15,15.9679166666667,24
Tumbaco,2021-12-16,15.845,24
Tumbaco,2021-12-17,15.9470833333333,24
Tumbaco,2021-12-18,16.0708333333333,24
Tumbaco,2021-12-19,16.4495833333333,24
Tumbaco,2021-12-20,16.0725,24
Tumbaco,2021-12-21,16.1641666666667,24
Tumbaco,2021-12-22,16.82625,24
Tumbaco,2021-12-23,17.5520833333333,24
Tumbaco,2021-12-24,17.76,24
Tumbaco,2021-12-25,16.67,24
Tumbaco,2021-12-26,16.6479166666667,24
Tumbaco,2021-12-27,16.6275,24
Tumbaco,2021-12-28,16.71125,24
Tumbaco,2021-12-29,15.9383333333333,24
Tumbaco,2021-12-30,17.45875,24
Tumbaco,2021-12-31,17.4683333333333,24
Tumbaco,2022-01-01,17.375,24
Tumbaco,2022-01-02,17.0416666666667,24
Tumbaco,2022-01-03,17.23875,24
Tumbaco,2022-01-04,16.52875,24
Tumbaco,2022-01-05,16.1995833333333,24
Tumbaco,2022-01-06,16.41125,24
