estacion,fecha,obs_temp,n_horas_validas,era5_temp,merra2_temp
Cotocollao,2009-06-09,14.365,24,14.465262083333355,17.771276000000025
Cotocollao,2009-06-10,13.4979166666667,24,14.141075833333351,17.287162958333358
Cotocollao,2009-06-11,12.5425,24,14.62020958333335,18.14525637500002
Cotocollao,2009-06-12,13.59625,24,14.483221666666692,17.69036633333336
Cotocollao,2009-06-13,12.34625,24,14.066064166666692,17.44733716666669
Cotocollao,2009-06-14,12.2541666666667,24,13.456808750000022,16.71367929166669
Cotocollao,2009-06-15,13.24125,24,14.038778333333356,17.116979208333355
Cotocollao,2009-06-16,13.185,24,14.408180000000025,17.39440554166669
Cotocollao,2009-06-17,14.1269565217391,23,14.14892291666669,18.046908375000022
Cotocollao,2009-06-18,13.92,24,14.649853333333354,18.239431041666695
Cotocollao,2009-06-19,13.7829166666667,24,14.078761666666692,18.223341875000028
Cotocollao,2009-06-20,13.9579166666667,24,14.503757916666688,17.892085041666697
Cotocollao,2009-06-21,13.4870833333333,24,14.212089583333352,17.57372300000002
Cotocollao,2009-06-22,13.5154166666667,24,13.635180833333356,17.41496045833335
Cotocollao,2009-06-23,13.295,24,14.097101666666694,17.741451541666684
Cotocollao,2009-06-24,13.23,24,13.705359583333356,17.157572708333362
Cotocollao,2009-06-25,14.9275,24,14.929498333333356,18.02789087500002
Cotocollao,2009-06-26,14.8729166666667,24,15.642851666666685,17.973738625000028
Cotocollao,2009-06-27,15.1704166666667,24,15.244365416666689,17.746991625000014
Cotocollao,2009-06-28,13.9525,24,14.73713708333336,17.277708916666693
Cotocollao,2009-06-29,13.8516666666667,24,14.351350833333356,17.745857458333365
Cotocollao,2009-06-30,12.99,24,14.17031041666669,17.019441208333358
Cotocollao,2009-07-01,13.935,24,14.306855416666686,17.358464833333354
Cotocollao,2009-07-02,13.4758333333333,24,14.19520125000002,17.046805333333356
Cotocollao,2009-07-03,12.3625,24,14.63853708333336,17.088877583333357
Cotocollao,2009-07-04,12.4304166666667,24,14.065087500000024,17.18009208333336
Cotocollao,2009-07-05,13.789583333333301,24,14.31364458333336,17.71140954166669
Cotocollao,2009-07-06,14.175,24,14.52645000000002,17.63486887500002
Cotocollao,2009-07-07,13.5475,24,14.629026250000022,17.264237958333357
Cotocollao,2009-07-08,14.1291666666667,24,14.61651000000002,17.624045333333353
Cotocollao,2009-07-09,13.2875,24,14.500330416666692,17.664809083333356
Cotocollao,2009-07-10,13.0575,24,14.391201250000018,17.559524833333352
Cotocollao,2009-07-11,14.7654166666667,24,14.76699000000002,17.613214125000024
Cotocollao,2009-07-12,14.6945833333333,24,15.202881666666697,17.828752166666693
Cotocollao,2009-07-13,14.9633333333333,24,15.86725208333335,18.176644958333355
Cotocollao,2009-07-14,15.0983333333333,24,16.56175958333336,18.513283125000022
Cotocollao,2009-07-15,14.4529166666667,24,15.984327500000022,18.11043445833335
Cotocollao,2009-07-16,14.4908333333333,24,15.91049916666669,18.44431079166669
Cotocollao,2009-07-17,15.6158333333333,24,16.898452083333357,19.43607362500002
Cotocollao,2009-07-18,15.38,24,16.957242500000017,18.755015291666687
Cotocollao,2009-07-19,14.43,24,15.924463750000024,17.620008041666686
Cotocollao,2009-07-20,13.5070833333333,24,14.37925750000002,17.330745916666686
Cotocollao,2009-07-21,13.6825,24,13.934674583333347,17.75490350000002
Cotocollao,2009-07-22,14.19375,24,14.72157000000002,17.589200541666695
Cotocollao,2009-07-23,14.7470833333333,24,14.93195875000002,18.13713112500002
Cotocollao,2009-07-24,14.3120833333333,24,15.247227916666688,17.694913458333357
Cotocollao,2009-07-25,14.5958333333333,24,15.76154291666669,18.49726629166669
Cotocollao,2009-07-26,15.5925,24,16.39607166666669,18.20950216666669
Cotocollao,2009-07-27,15.3591666666667,24,16.32939333333336,18.16670766666669
Cotocollao,2009-07-28,14.4320833333333,24,15.646275416666688,19.18527366666669
Cotocollao,2009-07-29,14.2370833333333,24,15.494859166666687,18.418345375000023
Cotocollao,2009-07-30,14.38375,24,14.911872083333352,18.58062770833335
Cotocollao,2009-07-31,14.63125,24,15.505655833333355,18.124600958333357
Cotocollao,2009-08-01,16.2495833333333,24,16.420895416666692,18.77755500000002
Cotocollao,2009-08-02,16.2675,24,16.841670000000022,18.857881208333357
Cotocollao,2009-08-03,15.9341666666667,24,16.916065833333356,18.689801833333355
Cotocollao,2009-08-04,14.75,24,16.553811666666686,18.990916166666693
Cotocollao,2009-08-05,14.145,22,15.850875000000023,18.608090958333353
Cotocollao,2009-08-06,13.7795833333333,24,14.426483750000015,18.00274933333335
Cotocollao,2009-08-07,13.0808333333333,24,15.01263333333335,18.47047700000002
Cotocollao,2009-08-08,13.9166666666667,24,14.909727500000027,17.592495250000024
Cotocollao,2009-08-09,13.9945833333333,24,15.284869583333355,17.912900500000024
Cotocollao,2009-08-10,14.6775,24,16.00321250000003,18.172972625000018
Cotocollao,2009-08-11,14.2991666666667,24,16.19879250000002,18.04104383333336
Cotocollao,2009-08-12,14.20375,24,15.68841916666669,18.317978125000028
Cotocollao,2009-08-13,14.3220833333333,24,15.698425833333356,18.35749216666669
Cotocollao,2009-08-14,14.2145833333333,24,15.328373333333356,18.30963662500002
Cotocollao,2009-08-15,13.4358333333333,24,14.392711666666692,18.100849458333357
Cotocollao,2009-08-16,13.9045833333333,24,14.382517083333354,18.062535833333353
Cotocollao,2009-08-17,13.8275,24,14.209958333333354,17.696651791666692
Cotocollao,2009-08-18,13.3004166666667,24,14.70438333333336,17.45027941666669
Cotocollao,2009-08-19,13.2525,24,14.261681250000024,17.718178083333353
Cotocollao,2009-08-20,13.71625,24,14.06153958333335,17.512756625000026
Cotocollao,2009-08-21,14.2454166666667,24,14.394130000000024,18.094611083333355
Cotocollao,2009-08-22,13.86,24,14.748563750000018,18.109976541666686
Cotocollao,2009-08-23,13.9420833333333,24,14.587827500000024,17.592228208333356
Cotocollao,2009-08-24,14.0770833333333,24,14.52651958333336,17.742945500000022
Cotocollao,2009-08-25,14.855,24,15.571407916666695,19.227995791666693
Cotocollao,2009-08-26,15.0645833333333,24,15.901630833333355,18.498609250000023
Cotocollao,2009-08-27,14.7995833333333,24,15.966792083333358,18.12076470833336
Cotocollao,2009-08-28,14.74625,24,15.780953333333352,18.27787170833335
Cotocollao,2009-08-29,13.35,24,14.650980000000017,17.50924962500002
Cotocollao,2009-08-30,12.9858333333333,24,13.95192458333336,17.86092141666669
Cotocollao,2009-08-31,14.1129166666667,24,14.525924166666686,17.756953166666687
Cotocollao,2009-09-01,14.6879166666667,24,14.61749083333335,18.411345375000018
Cotocollao,2009-09-02,15.1275,24,15.600539166666692,18.568766583333353
Cotocollao,2009-09-03,14.40625,24,15.16641250000002,18.252473416666692
Cotocollao,2009-09-04,14.8454166666667,24,16.013181250000027,18.71540212500003
Cotocollao,2009-09-05,15.7220833333333,24,17.106230833333353,19.15633033333335
Cotocollao,2009-09-06,15.2970833333333,24,15.881932083333355,18.396283791666686
Cotocollao,2009-09-07,14.2154166666667,24,15.22702125000002,18.324335958333354
Cotocollao,2009-09-08,14.62125,24,14.783951250000024,18.23859687500002
Cotocollao,2009-09-09,14.5091666666667,24,14.681045000000024,18.384212750000025
Cotocollao,2009-09-10,14.0108333333333,24,15.02614208333336,18.95081979166669
Cotocollao,2009-09-11,14.3375,24,15.115573750000015,17.970327083333355
Cotocollao,2009-09-12,12.93375,24,14.548450416666688,17.65554195833336
Cotocollao,2009-09-13,14.4141666666667,24,14.572521666666686,18.452845458333357
Cotocollao,2009-09-14,14.4291666666667,24,15.310013750000024,18.66732179166669
Cotocollao,2009-09-15,13.5579166666667,24,14.601049166666687,17.63549320833335
Cotocollao,2009-09-16,13.1683333333333,24,14.305750000000025,17.993956458333358
Cotocollao,2009-09-17,13.2316666666667,24,14.54279958333335,18.041844958333353
Cotocollao,2009-09-18,14.9904166666667,24,15.419563750000028,18.149013750000027
Cotocollao,2009-09-19,15.1854166666667,24,15.392915000000018,18.059794375000017
Cotocollao,2009-09-20,15.1816666666667,24,15.816978750000024,18.611062541666687
Cotocollao,2009-09-21,14.1420833333333,24,15.53545291666669,18.323060458333355
Cotocollao,2009-09-22,14.1433333333333,24,14.657104166666691,18.42663079166669
Cotocollao,2009-09-23,14.75125,24,16.158244166666684,19.197738875000024
Cotocollao,2009-09-24,15.3079166666667,24,16.512186250000017,18.436357125000026
Cotocollao,2009-09-25,14.3708695652174,23,15.740825833333354,18.65973179166669
Cotocollao,2009-09-26,15.125,24,15.694534583333358,18.51162620833335
Cotocollao,2009-09-27,14.6066666666667,24,14.848217500000027,18.812347583333356
Cotocollao,2009-09-28,15.1309523809524,21,16.103774166666685,18.67646437500002
Cotocollao,2009-09-29,16.6620833333333,24,17.312882083333353,19.190988083333355
Cotocollao,2009-09-30,15.5070833333333,24,17.402808333333358,19.30569866666669
Cotocollao,2009-10-01,14.72,24,15.332225000000015,18.631426750000024
Cotocollao,2009-10-02,14.8475,24,15.213487916666692,18.73847345833336
Cotocollao,2009-10-03,15.4333333333333,24,15.763675000000026,18.484756750000027
Cotocollao,2009-10-04,15.2925,24,16.24422375000002,18.917773208333355
Cotocollao,2009-10-05,14.34,24,15.271946666666688,18.61465729166669
Cotocollao,2009-10-06,14.9108333333333,24,15.68469583333336,18.424806166666688
Cotocollao,2009-10-07,14.8370833333333,24,15.09697791666669,18.04220345833336
Cotocollao,2009-10-08,15.0525,24,15.665773750000024,18.940441333333354
Cotocollao,2009-10-09,14.8525,24,16.135483750000024,18.99158508333336
Cotocollao,2009-10-10,14.1508333333333,24,14.640412916666692,18.676824166666687
Cotocollao,2009-10-11,13.7766666666667,24,14.49628916666669,17.199878958333347
Cotocollao,2009-10-12,12.9216666666667,24,14.155855416666697,17.78147658333336
Cotocollao,2009-10-13,12.8375,24,13.71829041666669,17.423360541666682
Cotocollao,2009-10-14,11.75,24,13.743517916666685,16.255873708333365
Cotocollao,2009-10-15,13.0379166666667,24,14.060301250000029,17.879827125000023
Cotocollao,2009-10-16,14.64875,24,14.870425000000024,18.301016708333353
Cotocollao,2009-10-17,14.0466666666667,24,14.594134166666691,17.644980375000024
Cotocollao,2009-10-18,13.4329166666667,24,14.445874583333358,17.300070708333354
Cotocollao,2009-10-19,12.8058333333333,24,14.519090416666693,16.897409000000028
Cotocollao,2009-10-20,12.875,24,14.11759541666669,16.773224208333364
Cotocollao,2009-10-21,13.76875,24,14.46522041666669,17.358066791666687
Cotocollao,2009-10-22,13.3608333333333,24,14.744804583333355,17.59160783333336
Cotocollao,2009-10-23,14.445,24,15.078434166666687,17.697031833333348
Cotocollao,2009-10-24,14.4320833333333,24,14.966009166666684,17.623001291666693
Cotocollao,2009-10-25,15.0920833333333,24,15.49685083333336,19.02918008333336
Cotocollao,2009-10-26,15.3495833333333,24,16.164422916666688,17.82318020833336
Cotocollao,2009-10-27,13.315,24,15.054777916666689,17.790911500000018
Cotocollao,2009-10-28,14.1395833333333,24,14.385355833333358,18.77993800000002
Cotocollao,2009-10-29,13.8679166666667,24,14.859212083333354,17.50540691666669
Cotocollao,2009-10-30,14.095,24,14.470806250000024,17.438277166666687
Cotocollao,2009-10-31,12.6879166666667,24,14.394057083333356,16.54414900000002
Cotocollao,2009-11-01,11.89125,24,13.388039583333358,17.194915958333358
Cotocollao,2009-11-02,13.3820833333333,24,13.596685833333355,17.205983791666686
Cotocollao,2009-11-03,14.0391666666667,24,14.305383333333358,17.544444000000023
Cotocollao,2009-11-04,14.0079166666667,24,14.678911666666693,17.83980333333336
Cotocollao,2009-11-05,13.315,24,14.744072083333352,17.52737962500002
Cotocollao,2009-11-08,13.4604166666667,24,13.907633750000016,16.48044220833336
Cotocollao,2009-11-09,13.9228571428571,21,14.682260833333356,17.73179400000002
Cotocollao,2009-11-11,14.4961904761905,21,14.627385833333356,17.943097708333358
Cotocollao,2009-11-12,13.5526315789474,19,14.593276666666682,17.537538208333356
Cotocollao,2009-11-13,13.3763157894737,19,14.325790416666688,17.504127750000023
Cotocollao,2009-11-14,15.0866666666667,24,14.56258041666669,18.035119625000025
Cotocollao,2009-11-15,14.8308333333333,24,14.906032916666687,18.11247658333336
Cotocollao,2009-11-16,14.414347826087,23,15.020206666666688,17.983806833333357
Cotocollao,2009-11-17,14.3717391304348,23,15.367363750000024,17.875339791666686
Cotocollao,2009-11-18,13.3104347826087,23,14.75082625000002,17.17484050000002
Cotocollao,2009-11-19,14.3645454545455,22,15.050143333333354,18.622406208333352
Cotocollao,2009-11-20,14.9513043478261,23,16.079462500000023,19.28747970833336
Cotocollao,2009-11-21,15.6254166666667,24,16.209957500000026,19.46321379166669
Cotocollao,2009-11-22,15.64875,24,16.195037916666696,19.052650708333356
Cotocollao,2009-11-23,14.414347826087,23,15.696442500000025,18.14963808333335
Cotocollao,2009-11-24,14.4817391304348,23,15.579442916666697,17.451668125000023
Cotocollao,2009-11-25,14.5917391304348,23,15.415018333333355,18.24795945833335
Cotocollao,2009-11-26,15.1747826086957,23,16.064943333333357,18.618564875000025
Cotocollao,2009-11-27,13.9777272727273,22,15.144803750000024,18.22064991666669
Cotocollao,2009-11-28,14.4275,24,15.389683333333354,18.21961620833336
Cotocollao,2009-11-29,14.12,24,15.004000416666685,17.94036504166669
Cotocollao,2009-11-30,14.4081818181818,22,15.021566666666688,17.96503341666669
Cotocollao,2009-12-01,14.7519047619048,21,15.187230833333356,17.94263737500002
Cotocollao,2009-12-02,15.385652173913,23,15.677567500000022,18.372955625000024
Cotocollao,2009-12-03,13.8272727272727,22,15.270080416666689,18.245633666666695
Cotocollao,2009-12-04,14.81,24,15.555757500000022,18.31981170833335
Cotocollao,2009-12-05,13.539583333333301,24,15.10673250000002,17.28050008333336
Cotocollao,2009-12-06,14.4070833333333,24,14.934540833333356,17.624093750000018
Cotocollao,2009-12-07,13.1209090909091,22,14.17496250000003,17.241498708333356
Cotocollao,2009-12-08,13.4163636363636,22,13.95678333333336,16.98620758333335
Cotocollao,2009-12-09,12.3694444444444,18,14.659598750000022,17.17151804166669
Cotocollao,2009-12-10,14.7695652173913,23,15.213635833333358,17.96906566666669
Cotocollao,2009-12-11,13.8877272727273,22,15.11875041666669,17.58959475000002
Cotocollao,2009-12-12,14.19375,24,15.03956875000002,18.309437000000017
Cotocollao,2009-12-13,15.2425,24,15.786727916666692,18.41206020833335
Cotocollao,2009-12-14,15.0565217391304,23,16.23598958333335,18.56762975000002
Cotocollao,2009-12-15,15.194347826087,23,15.74719916666669,18.39622908333336
Cotocollao,2009-12-16,15.1720833333333,24,15.542475833333356,17.86503887500002
Cotocollao,2009-12-17,15.2908333333333,24,15.90767250000002,17.795973625000027
Cotocollao,2009-12-18,14.14625,24,15.631245000000025,17.26376108333336
Cotocollao,2009-12-19,12.0475,24,14.223052916666694,17.333083083333356
Cotocollao,2009-12-20,13.8791666666667,24,14.662258750000015,17.084247833333354
Cotocollao,2009-12-21,13.895652173913,23,14.618033750000023,17.08190816666669
Cotocollao,2009-12-22,13.93,23,15.137120416666688,17.9171704166667
Cotocollao,2009-12-23,14.9613043478261,23,15.524607500000023,17.953084541666694
Cotocollao,2009-12-24,15.30125,24,15.829470416666688,18.051688041666697
Cotocollao,2009-12-25,14.8375,24,15.55712500000002,17.91277466666668
Cotocollao,2009-12-26,13.1675,24,14.510732916666685,16.72522750000002
Cotocollao,2009-12-27,12.8683333333333,24,14.099180416666693,16.53405537500002
Cotocollao,2009-12-28,13.4283333333333,24,14.565289583333351,17.050004583333358
Cotocollao,2009-12-29,14.2104347826087,23,14.65001291666669,17.198022375000022
Cotocollao,2009-12-30,13.4820833333333,24,15.084715416666688,17.005971500000022
Cotocollao,2009-12-31,13.8478260869565,23,15.54106125000002,17.681639666666683
Cotocollao,2010-01-01,13.84,24,15.118503750000022,16.999280500000015
Cotocollao,2010-01-02,14.5245833333333,24,15.038680416666688,18.00421554166669
Cotocollao,2010-01-03,14.17875,24,15.073626666666692,18.441944291666687
Cotocollao,2010-01-04,13.9941666666667,24,15.218302083333354,18.029709125000025
Cotocollao,2010-01-05,13.36,24,13.857107500000026,17.487659750000024
Cotocollao,2010-01-06,14.0820833333333,24,14.318961250000024,17.931508500000017
Cotocollao,2010-01-07,14.6073913043478,23,15.196200416666686,17.930900833333364
Cotocollao,2010-01-08,14.2804166666667,24,15.64868000000002,17.60391650000002
Cotocollao,2010-01-09,13.0058333333333,24,14.350527083333352,17.702661125000024
Cotocollao,2010-01-10,14.6304166666667,24,15.176222083333355,17.13469087500002
Cotocollao,2010-01-11,12.7670833333333,24,13.959997083333349,16.672053208333352
Cotocollao,2010-01-12,14.7304166666667,24,14.78626125000003,17.839032791666686
Cotocollao,2010-01-13,14.7230434782609,23,15.67374875000002,18.26034700000002
Cotocollao,2010-01-14,13.92,24,14.547973333333358,18.30815158333336
Cotocollao,2010-01-15,14.54375,24,14.99399125000002,18.34819308333336
Cotocollao,2010-01-16,15.91,24,16.669720833333358,18.253214750000023
Cotocollao,2010-01-17,15.9158333333333,24,17.212871250000028,18.748237875000022
Cotocollao,2010-01-18,14.7716666666667,24,16.124015833333353,18.12413812500002
Cotocollao,2010-01-19,14.8116666666667,24,15.908165416666693,18.07329579166669
Cotocollao,2010-01-20,15.4495833333333,24,16.006044583333356,18.423238458333355
Cotocollao,2010-01-21,15.7454545454545,22,16.366869583333354,18.97892533333335
Cotocollao,2010-01-22,15.09375,24,15.696760833333348,18.31250145833336
Cotocollao,2010-01-23,15.0725,24,15.41754375000002,18.277391083333352
Cotocollao,2010-01-24,14.79375,24,15.671429583333362,18.178706041666693
Cotocollao,2010-01-25,14.6808333333333,24,15.454908333333348,17.853880750000027
Cotocollao,2010-01-26,15.1525,24,15.245758333333356,17.631551458333355
Cotocollao,2010-01-27,15.2120833333333,24,15.648278750000022,18.375588958333356
Cotocollao,2010-01-28,15.03375,24,15.679695833333357,18.120375541666693
Cotocollao,2010-01-29,14.9045833333333,24,15.736045833333351,17.980020125000017
