estacion,fecha,era5_temp,latitude,longitude,era5_file
LosChillos,2010-02-20,15.19852791666669,-0.25,-78.5,ERA5_785_025
LosChillos,2010-02-21,14.61937333333335,-0.25,-78.5,ERA5_785_025
LosChillos,2010-02-22,14.669493750000028,-0.25,-78.5,ERA5_785_025
LosChillos,2010-02-23,13.57665833333335,-0.25,-78.5,ERA5_785_025
LosChillos,2010-02-24,13.281984166666689,-0.25,-78.5,ERA5_785_025
LosChillos,2010-02-25,13.617779583333354,-0.25,-78.5,ERA5_785_025
LosChillos,2010-02-26,12.855632916666684,-0.25,-78.5,ERA5_785_025
LosChillos,2010-02-27,13.459424166666691,-0.25,-78.5,ERA5_785_025
LosChillos,2010-02-28,13.672696666666688,-0.25,-78.5,ERA5_785_025
LosChillos,2010-03-01,13.693567916666694,-0.25,-78.5,ERA5_785_025
LosChillos,2010-03-02,13.525105833333354,-0.25,-78.5,ERA5_785_025
LosChillos,2010-03-03,13.574331250000027,-0.25,-78.5,ERA5_785_025
LosChillos,2010-03-04,14.241590416666687,-0.25,-78.5,ERA5_785_025
LosChillos,2010-03-05,14.98294125000002,-0.25,-78.5,ERA5_785_025
LosChillos,2010-03-06,14.71441916666668,-0.25,-78.5,ERA5_785_025
LosChillos,2010-03-07,15.067366666666693,-0.25,-78.5,ERA5_785_025
LosChillos,2010-03-08,14.76998708333335,-0.25,-78.5,ERA5_785_025
LosChillos,2010-03-09,14.920915416666688,-0.25,-78.5,ERA5_785_025
LosChillos,2010-03-10,14.593136250000022,-0.25,-78.5,ERA5_785_025
LosChillos,2010-03-11,14.52864208333336,-0.25,-78.5,ERA5_785_025
LosChillos,2010-03-12,14.16730458333336,-0.25,-78.5,ERA5_785_025
LosChillos,2010-03-13,13.922954166666697,-0.25,-78.5,ERA5_785_025
LosChillos,2010-03-14,13.990883750000021,-0.25,-78.5,ERA5_785_025
LosChillos,2010-03-15,13.924226250000023,-0.25,-78.5,ERA5_785_025
LosChillos,2010-03-16,13.706813750000023,-0.25,-78.5,ERA5_785_025
LosChillos,2010-03-17,13.178667083333364,-0.25,-78.5,ERA5_785_025
LosChillos,2010-03-18,14.251275833333358,-0.25,-78.5,ERA5_785_025
LosChillos,2010-03-19,14.69653500000002,-0.25,-78.5,ERA5_785_025
LosChillos,2010-03-20,14.898258750000025,-0.25,-78.5,ERA5_785_025
LosChillos,2010-03-21,15.043527083333354,-0.25,-78.5,ERA5_785_025
LosChillos,2010-03-22,13.991172500000019,-0.25,-78.5,ERA5_785_025
LosChillos,2010-03-23,14.325007083333352,-0.25,-78.5,ERA5_785_025
LosChillos,2010-03-24,14.914358750000014,-0.25,-78.5,ERA5_785_025
LosChillos,2010-03-25,13.843180416666684,-0.25,-78.5,ERA5_785_025
LosChillos,2010-03-26,13.44596208333335,-0.25,-78.5,ERA5_785_025
LosChillos,2010-03-27,14.193132083333355,-0.25,-78.5,ERA5_785_025
LosChillos,2010-03-28,14.18036541666669,-0.25,-78.5,ERA5_785_025
LosChillos,2010-03-29,14.654708750000024,-0.25,-78.5,ERA5_785_025
LosChillos,2010-03-30,13.861027500000025,-0.25,-78.5,ERA5_785_025
LosChillos,2010-03-31,13.252360833333356,-0.25,-78.5,ERA5_785_025
LosChillos,2010-04-01,13.519784583333355,-0.25,-78.5,ERA5_785_025
LosChillos,2010-04-02,13.873799166666693,-0.25,-78.5,ERA5_785_025
LosChillos,2010-04-03,14.540226250000012,-0.25,-78.5,ERA5_785_025
LosChillos,2010-04-04,14.229472916666694,-0.25,-78.5,ERA5_785_025
LosChillos,2010-04-05,14.433353333333352,-0.25,-78.5,ERA5_785_025
LosChillos,2010-04-06,13.373864583333363,-0.25,-78.5,ERA5_785_025
LosChillos,2010-04-07,13.77037833333335,-0.25,-78.5,ERA5_785_025
LosChillos,2010-04-08,14.378480833333354,-0.25,-78.5,ERA5_785_025
LosChillos,2010-04-09,14.192242500000022,-0.25,-78.5,ERA5_785_025
LosChillos,2010-04-10,14.043715416666695,-0.25,-78.5,ERA5_785_025
LosChillos,2010-04-11,13.354097500000021,-0.25,-78.5,ERA5_785_025
LosChillos,2010-04-12,13.661568333333355,-0.25,-78.5,ERA5_785_025
LosChillos,2010-04-13,12.098738750000024,-0.25,-78.5,ERA5_785_025
LosChillos,2010-04-14,13.251571250000024,-0.25,-78.5,ERA5_785_025
LosChillos,2010-04-15,14.002110416666683,-0.25,-78.5,ERA5_785_025
LosChillos,2010-04-16,13.821879166666688,-0.25,-78.5,ERA5_785_025
LosChillos,2010-04-17,13.656599583333362,-0.25,-78.5,ERA5_785_025
LosChillos,2010-04-18,13.570674583333357,-0.25,-78.5,ERA5_785_025
LosChillos,2010-04-19,13.626615833333355,-0.25,-78.5,ERA5_785_025
LosChillos,2010-04-20,13.68243958333336,-0.25,-78.5,ERA5_785_025
LosChillos,2010-04-21,13.634198750000024,-0.25,-78.5,ERA5_785_025
LosChillos,2010-04-22,15.015954583333354,-0.25,-78.5,ERA5_785_025
LosChillos,2010-04-23,14.820349583333353,-0.25,-78.5,ERA5_785_025
LosChillos,2010-04-24,14.95395375000002,-0.25,-78.5,ERA5_785_025
LosChillos,2010-04-25,14.021605833333366,-0.25,-78.5,ERA5_785_025
LosChillos,2010-04-26,13.271229166666688,-0.25,-78.5,ERA5_785_025
LosChillos,2010-04-27,14.015524583333358,-0.25,-78.5,ERA5_785_025
LosChillos,2010-04-28,12.737212500000021,-0.25,-78.5,ERA5_785_025
LosChillos,2010-04-29,12.705425833333358,-0.25,-78.5,ERA5_785_025
LosChillos,2010-04-30,13.26810916666669,-0.25,-78.5,ERA5_785_025
LosChillos,2010-05-01,13.509342083333358,-0.25,-78.5,ERA5_785_025
LosChillos,2010-05-02,13.215803750000022,-0.25,-78.5,ERA5_785_025
LosChillos,2010-05-03,12.297855833333358,-0.25,-78.5,ERA5_785_025
LosChillos,2010-05-04,12.605962083333358,-0.25,-78.5,ERA5_785_025
LosChillos,2010-05-05,13.090329583333345,-0.25,-78.5,ERA5_785_025
LosChillos,2010-05-06,13.558528333333358,-0.25,-78.5,ERA5_785_025
LosChillos,2010-05-07,14.048226666666695,-0.25,-78.5,ERA5_785_025
LosChillos,2010-05-08,14.96715291666669,-0.25,-78.5,ERA5_785_025
LosChillos,2010-05-09,14.578041666666694,-0.25,-78.5,ERA5_785_025
LosChillos,2010-05-10,14.903159166666684,-0.25,-78.5,ERA5_785_025
LosChillos,2010-05-11,14.572418750000018,-0.25,-78.5,ERA5_785_025
LosChillos,2010-05-12,13.870126666666684,-0.25,-78.5,ERA5_785_025
LosChillos,2010-05-13,14.602275416666687,-0.25,-78.5,ERA5_785_025
LosChillos,2010-05-14,14.778442500000027,-0.25,-78.5,ERA5_785_025
LosChillos,2010-05-15,14.181004583333362,-0.25,-78.5,ERA5_785_025
LosChillos,2010-05-16,14.512326666666683,-0.25,-78.5,ERA5_785_025
LosChillos,2010-05-17,15.256290416666692,-0.25,-78.5,ERA5_785_025
LosChillos,2010-05-18,15.119971250000022,-0.25,-78.5,ERA5_785_025
LosChillos,2010-05-19,14.276312500000023,-0.25,-78.5,ERA5_785_025
LosChillos,2010-05-20,14.066198333333354,-0.25,-78.5,ERA5_785_025
LosChillos,2010-05-21,12.880076666666687,-0.25,-78.5,ERA5_785_025
LosChillos,2010-05-22,13.483583750000022,-0.25,-78.5,ERA5_785_025
LosChillos,2010-05-23,13.668834583333357,-0.25,-78.5,ERA5_785_025
LosChillos,2010-05-24,13.544320000000026,-0.25,-78.5,ERA5_785_025
LosChillos,2010-05-25,13.430137500000024,-0.25,-78.5,ERA5_785_025
LosChillos,2010-05-26,12.642921250000027,-0.25,-78.5,ERA5_785_025
LosChillos,2010-05-27,13.239936666666695,-0.25,-78.5,ERA5_785_025
LosChillos,2010-05-28,13.281735416666692,-0.25,-78.5,ERA5_785_025
LosChillos,2010-05-29,13.52271375000002,-0.25,-78.5,ERA5_785_025
LosChillos,2010-05-30,13.113001666666692,-0.25,-78.5,ERA5_785_025
LosChillos,2010-05-31,13.14931833333336,-0.25,-78.5,ERA5_785_025
LosChillos,2010-06-01,12.978280416666692,-0.25,-78.5,ERA5_785_025
LosChillos,2010-06-02,12.253078333333358,-0.25,-78.5,ERA5_785_025
LosChillos,2010-06-03,13.134984583333356,-0.25,-78.5,ERA5_785_025
LosChillos,2010-06-04,13.708095416666687,-0.25,-78.5,ERA5_785_025
LosChillos,2010-06-05,14.600760416666686,-0.25,-78.5,ERA5_785_025
LosChillos,2010-06-06,14.225747916666686,-0.25,-78.5,ERA5_785_025
LosChillos,2010-06-07,13.08867125000002,-0.25,-78.5,ERA5_785_025
LosChillos,2010-06-08,12.470278750000022,-0.25,-78.5,ERA5_785_025
LosChillos,2010-06-09,12.663894166666692,-0.25,-78.5,ERA5_785_025
LosChillos,2010-06-10,13.326498750000022,-0.25,-78.5,ERA5_785_025
LosChillos,2010-06-11,14.001669583333358,-0.25,-78.5,ERA5_785_025
LosChillos,2010-06-12,13.34133625000002,-0.25,-78.5,ERA5_785_025
LosChillos,2010-06-13,12.454630416666689,-0.25,-78.5,ERA5_785_025
LosChillos,2010-06-14,12.583443333333362,-0.25,-78.5,ERA5_785_025
LosChillos,2010-06-15,12.409448750000015,-0.25,-78.5,ERA5_785_025
LosChillos,2010-06-16,12.443737916666686,-0.25,-78.5,ERA5_785_025
LosChillos,2010-06-17,12.956505416666689,-0.25,-78.5,ERA5_785_025
LosChillos,2010-06-18,12.271187083333357,-0.25,-78.5,ERA5_785_025
LosChillos,2010-06-19,11.395175000000021,-0.25,-78.5,ERA5_785_025
LosChillos,2010-06-20,11.132221666666688,-0.25,-78.5,ERA5_785_025
LosChillos,2010-06-21,12.247915833333357,-0.25,-78.5,ERA5_785_025
LosChillos,2010-06-22,13.01760291666669,-0.25,-78.5,ERA5_785_025
LosChillos,2010-06-23,13.458038333333354,-0.25,-78.5,ERA5_785_025
LosChillos,2010-06-24,13.55582041666669,-0.25,-78.5,ERA5_785_025
LosChillos,2010-06-25,13.873252500000033,-0.25,-78.5,ERA5_785_025
LosChillos,2010-06-26,13.469367083333347,-0.25,-78.5,ERA5_785_025
LosChillos,2010-06-27,13.155051666666681,-0.25,-78.5,ERA5_785_025
LosChillos,2010-06-28,13.413288750000019,-0.25,-78.5,ERA5_785_025
LosChillos,2010-06-29,13.18492041666669,-0.25,-78.5,ERA5_785_025
LosChillos,2010-06-30,13.178072916666686,-0.25,-78.5,ERA5_785_025
LosChillos,2010-07-01,12.925398750000028,-0.25,-78.5,ERA5_785_025
LosChillos,2010-07-02,12.88382375000002,-0.25,-78.5,ERA5_785_025
LosChillos,2010-07-03,12.928631250000022,-0.25,-78.5,ERA5_785_025
LosChillos,2010-07-04,11.98704958333336,-0.25,-78.5,ERA5_785_025
LosChillos,2010-07-05,11.592826250000021,-0.25,-78.5,ERA5_785_025
LosChillos,2010-07-06,11.187933333333355,-0.25,-78.5,ERA5_785_025
LosChillos,2010-07-07,11.989826666666689,-0.25,-78.5,ERA5_785_025
LosChillos,2010-07-08,11.810814166666688,-0.25,-78.5,ERA5_785_025
LosChillos,2010-07-09,12.650194166666688,-0.25,-78.5,ERA5_785_025
LosChillos,2010-07-10,13.507780416666682,-0.25,-78.5,ERA5_785_025
LosChillos,2010-07-11,12.066970000000019,-0.25,-78.5,ERA5_785_025
LosChillos,2010-07-12,12.044179166666687,-0.25,-78.5,ERA5_785_025
LosChillos,2010-07-13,12.584873750000027,-0.25,-78.5,ERA5_785_025
LosChillos,2010-07-14,12.307394166666695,-0.25,-78.5,ERA5_785_025
LosChillos,2010-07-15,11.674823333333352,-0.25,-78.5,ERA5_785_025
LosChillos,2010-07-16,11.718082916666688,-0.25,-78.5,ERA5_785_025
LosChillos,2010-07-17,12.161736250000024,-0.25,-78.5,ERA5_785_025
LosChillos,2010-07-18,12.79699791666669,-0.25,-78.5,ERA5_785_025
LosChillos,2010-07-19,12.966160000000025,-0.25,-78.5,ERA5_785_025
LosChillos,2010-07-20,13.119735833333356,-0.25,-78.5,ERA5_785_025
LosChillos,2010-07-21,12.305683750000023,-0.25,-78.5,ERA5_785_025
LosChillos,2010-07-22,12.202717083333352,-0.25,-78.5,ERA5_785_025
LosChillos,2010-07-23,12.744251666666683,-0.25,-78.5,ERA5_785_025
LosChillos,2010-07-24,13.34521500000002,-0.25,-78.5,ERA5_785_025
LosChillos,2010-07-25,12.805816666666692,-0.25,-78.5,ERA5_785_025
LosChillos,2010-07-26,12.985512916666693,-0.25,-78.5,ERA5_785_025
LosChillos,2010-07-27,12.878186250000025,-0.25,-78.5,ERA5_785_025
LosChillos,2010-07-28,12.637747083333354,-0.25,-78.5,ERA5_785_025
LosChillos,2010-07-29,12.690943333333356,-0.25,-78.5,ERA5_785_025
LosChillos,2010-07-30,11.902315416666688,-0.25,-78.5,ERA5_785_025
LosChillos,2010-07-31,11.417316250000026,-0.25,-78.5,ERA5_785_025
LosChillos,2010-08-01,11.394184583333354,-0.25,-78.5,ERA5_785_025
LosChillos,2010-08-02,12.493340833333358,-0.25,-78.5,ERA5_785_025
LosChillos,2010-08-03,13.34703250000002,-0.25,-78.5,ERA5_785_025
LosChillos,2010-08-04,13.609340833333357,-0.25,-78.5,ERA5_785_025
LosChillos,2010-08-05,12.893578333333366,-0.25,-78.5,ERA5_785_025
LosChillos,2010-08-06,12.813866250000025,-0.25,-78.5,ERA5_785_025
LosChillos,2010-08-07,12.637687500000025,-0.25,-78.5,ERA5_785_025
LosChillos,2010-08-08,13.10343416666669,-0.25,-78.5,ERA5_785_025
LosChillos,2010-08-09,13.377821666666689,-0.25,-78.5,ERA5_785_025
LosChillos,2010-08-10,13.253610416666683,-0.25,-78.5,ERA5_785_025
LosChillos,2010-08-11,12.920602083333355,-0.25,-78.5,ERA5_785_025
LosChillos,2010-08-12,12.09423000000002,-0.25,-78.5,ERA5_785_025
LosChillos,2010-08-13,12.741429166666691,-0.25,-78.5,ERA5_785_025
LosChillos,2010-08-14,12.467135833333359,-0.25,-78.5,ERA5_785_025
LosChillos,2010-08-15,12.437543333333354,-0.25,-78.5,ERA5_785_025
LosChillos,2010-08-16,12.617201250000024,-0.25,-78.5,ERA5_785_025
LosChillos,2010-08-17,12.018525833333351,-0.25,-78.5,ERA5_785_025
LosChillos,2010-08-18,11.816233333333356,-0.25,-78.5,ERA5_785_025
LosChillos,2010-08-19,11.657910000000022,-0.25,-78.5,ERA5_785_025
LosChillos,2010-08-20,12.886929583333353,-0.25,-78.5,ERA5_785_025
LosChillos,2010-08-21,12.275156250000018,-0.25,-78.5,ERA5_785_025
LosChillos,2010-08-22,13.784190416666688,-0.25,-78.5,ERA5_785_025
LosChillos,2010-08-23,12.994860000000022,-0.25,-78.5,ERA5_785_025
LosChillos,2010-08-24,13.244242083333354,-0.25,-78.5,ERA5_785_025
LosChillos,2010-08-25,13.238122916666688,-0.25,-78.5,ERA5_785_025
LosChillos,2010-08-26,12.612984166666692,-0.25,-78.5,ERA5_785_025
LosChillos,2010-08-27,12.614923333333358,-0.25,-78.5,ERA5_785_025
LosChillos,2010-08-28,13.702920416666691,-0.25,-78.5,ERA5_785_025
LosChillos,2010-08-29,13.328691666666685,-0.25,-78.5,ERA5_785_025
LosChillos,2010-08-30,14.00323666666669,-0.25,-78.5,ERA5_785_025
LosChillos,2010-08-31,11.89049625000002,-0.25,-78.5,ERA5_785_025
LosChillos,2010-09-01,11.829840416666697,-0.25,-78.5,ERA5_785_025
LosChillos,2010-09-02,12.023237500000024,-0.25,-78.5,ERA5_785_025
LosChillos,2010-09-03,12.945252500000024,-0.25,-78.5,ERA5_785_025
LosChillos,2010-09-04,12.824561666666689,-0.25,-78.5,ERA5_785_025
LosChillos,2010-09-05,12.52865541666669,-0.25,-78.5,ERA5_785_025
LosChillos,2010-09-06,12.81232291666669,-0.25,-78.5,ERA5_785_025
LosChillos,2010-09-07,12.183221250000026,-0.25,-78.5,ERA5_785_025
LosChillos,2010-09-08,13.250845000000021,-0.25,-78.5,ERA5_785_025
LosChillos,2010-09-09,13.168402083333357,-0.25,-78.5,ERA5_785_025
LosChillos,2010-09-10,13.387666666666691,-0.25,-78.5,ERA5_785_025
LosChillos,2010-09-11,13.164107916666692,-0.25,-78.5,ERA5_785_025
LosChillos,2010-09-12,12.828517500000027,-0.25,-78.5,ERA5_785_025
LosChillos,2010-09-13,12.896793333333356,-0.25,-78.5,ERA5_785_025
LosChillos,2010-09-14,13.954216666666689,-0.25,-78.5,ERA5_785_025
LosChillos,2010-09-15,12.872757083333354,-0.25,-78.5,ERA5_785_025
LosChillos,2010-09-16,13.38833750000002,-0.25,-78.5,ERA5_785_025
LosChillos,2010-09-17,12.59050916666669,-0.25,-78.5,ERA5_785_025
LosChillos,2010-09-18,12.268872083333356,-0.25,-78.5,ERA5_785_025
LosChillos,2010-09-19,12.805137083333358,-0.25,-78.5,ERA5_785_025
LosChillos,2010-09-20,12.123003750000017,-0.25,-78.5,ERA5_785_025
LosChillos,2010-09-21,11.857666250000024,-0.25,-78.5,ERA5_785_025
LosChillos,2010-09-22,11.915783750000024,-0.25,-78.5,ERA5_785_025
LosChillos,2010-09-23,12.36338083333336,-0.25,-78.5,ERA5_785_025
LosChillos,2010-09-24,12.404466666666687,-0.25,-78.5,ERA5_785_025
LosChillos,2010-09-25,12.066275833333357,-0.25,-78.5,ERA5_785_025
LosChillos,2010-09-26,12.231412083333359,-0.25,-78.5,ERA5_785_025
LosChillos,2010-09-27,12.277673750000021,-0.25,-78.5,ERA5_785_025
LosChillos,2010-09-28,12.090425833333361,-0.25,-78.5,ERA5_785_025
LosChillos,2010-09-29,12.637337500000028,-0.25,-78.5,ERA5_785_025
LosChillos,2010-09-30,12.891680833333355,-0.25,-78.5,ERA5_785_025
LosChillos,2010-10-01,12.963717500000023,-0.25,-78.5,ERA5_785_025
LosChillos,2010-10-02,12.568601666666687,-0.25,-78.5,ERA5_785_025
LosChillos,2010-10-03,12.403353750000015,-0.25,-78.5,ERA5_785_025
LosChillos,2010-10-04,12.968024583333353,-0.25,-78.5,ERA5_785_025
LosChillos,2010-10-05,12.840700000000027,-0.25,-78.5,ERA5_785_025
LosChillos,2010-10-06,12.533637083333353,-0.25,-78.5,ERA5_785_025
LosChillos,2010-10-07,13.483507083333356,-0.25,-78.5,ERA5_785_025
LosChillos,2010-10-08,13.084772083333348,-0.25,-78.5,ERA5_785_025
LosChillos,2010-10-09,14.303853333333358,-0.25,-78.5,ERA5_785_025
LosChillos,2010-10-10,14.921727083333357,-0.25,-78.5,ERA5_785_025
LosChillos,2010-10-11,14.268863333333359,-0.25,-78.5,ERA5_785_025
LosChillos,2010-10-12,14.695131666666688,-0.25,-78.5,ERA5_785_025
LosChillos,2010-10-13,14.260490000000027,-0.25,-78.5,ERA5_785_025
LosChillos,2010-10-14,13.664187500000025,-0.25,-78.5,ERA5_785_025
LosChillos,2010-10-15,13.470446250000025,-0.25,-78.5,ERA5_785_025
LosChillos,2010-10-16,13.516107916666686,-0.25,-78.5,ERA5_785_025
LosChillos,2010-10-17,12.719266250000024,-0.25,-78.5,ERA5_785_025
LosChillos,2010-10-18,11.67400958333336,-0.25,-78.5,ERA5_785_025
LosChillos,2010-10-19,11.75398625000002,-0.25,-78.5,ERA5_785_025
LosChillos,2010-10-20,12.268027500000022,-0.25,-78.5,ERA5_785_025
LosChillos,2010-10-21,12.557044166666685,-0.25,-78.5,ERA5_785_025
LosChillos,2010-10-22,11.817755833333356,-0.25,-78.5,ERA5_785_025
LosChillos,2010-10-23,11.644632083333349,-0.25,-78.5,ERA5_785_025
LosChillos,2010-10-24,11.710537083333351,-0.25,-78.5,ERA5_785_025
LosChillos,2010-10-25,11.682182083333354,-0.25,-78.5,ERA5_785_025
LosChillos,2010-10-26,12.208395000000024,-0.25,-78.5,ERA5_785_025
LosChillos,2010-10-27,12.204506666666688,-0.25,-78.5,ERA5_785_025
LosChillos,2010-10-28,12.235722083333359,-0.25,-78.5,ERA5_785_025
LosChillos,2010-10-29,12.226863750000028,-0.25,-78.5,ERA5_785_025
LosChillos,2010-10-30,11.498685833333356,-0.25,-78.5,ERA5_785_025
LosChillos,2010-10-31,12.642288333333356,-0.25,-78.5,ERA5_785_025
LosChillos,2010-11-01,11.973946666666686,-0.25,-78.5,ERA5_785_025
LosChillos,2010-11-02,12.44365708333335,-0.25,-78.5,ERA5_785_025
LosChillos,2010-11-03,12.445350833333352,-0.25,-78.5,ERA5_785_025
LosChillos,2010-11-04,12.46522625000002,-0.25,-78.5,ERA5_785_025
LosChillos,2010-11-05,12.412549166666691,-0.25,-78.5,ERA5_785_025
LosChillos,2010-11-06,12.523647083333358,-0.25,-78.5,ERA5_785_025
LosChillos,2010-11-07,11.777752500000018,-0.25,-78.5,ERA5_785_025
LosChillos,2010-11-08,12.19537250000002,-0.25,-78.5,ERA5_785_025
LosChillos,2010-11-09,11.785110000000026,-0.25,-78.5,ERA5_785_025
LosChillos,2010-11-10,12.312028750000026,-0.25,-78.5,ERA5_785_025
LosChillos,2010-11-11,12.103207500000018,-0.25,-78.5,ERA5_785_025
LosChillos,2010-11-12,11.965715833333356,-0.25,-78.5,ERA5_785_025
LosChillos,2010-11-13,11.585182500000029,-0.25,-78.5,ERA5_785_025
LosChillos,2010-11-14,11.226760416666691,-0.25,-78.5,ERA5_785_025
